group_id,image,dataset,group_size,datasets_in_group,is_cross_dataset,action
74,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003505.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,remove
75,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000707.png,hf_vn_plates_segment,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
75,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_005965.jpg,roboflow_cuong_ta,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
75,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001289.jpg,roboflow_school_fuhih,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,keep
76,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001113.png,hf_vn_plates_segment,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
76,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_004068.jpg,roboflow_cuong_ta,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
76,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_004943.jpg,roboflow_school_fuhih,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,keep
77,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001148.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,keep
77,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_002172.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,remove
78,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001161.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,keep
78,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003875.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,remove
78,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003895.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,remove
79,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001166.png,hf_vn_plates_segment,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_004266.jpg,roboflow_cuong_ta,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_004322.jpg,roboflow_cuong_ta,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_004338.jpg,roboflow_cuong_ta,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_005176.jpg,roboflow_cuong_ta,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_005231.jpg,roboflow_cuong_ta,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_007997.jpg,roboflow_cuong_ta,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000619.jpg,roboflow_school_fuhih,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,keep
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005144.jpg,roboflow_school_fuhih,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005230.jpg,roboflow_school_fuhih,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_006055.jpg,roboflow_school_fuhih,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_008206.jpg,roboflow_school_fuhih,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
79,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_008219.jpg,roboflow_school_fuhih,13,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
80,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001175.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,keep
80,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001241.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,remove
80,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_002201.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,remove
81,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001213.png,hf_vn_plates_segment,6,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
81,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003915.png,hf_vn_plates_segment,6,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
81,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_003987.jpg,roboflow_cuong_ta,6,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
81,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_005157.jpg,roboflow_cuong_ta,6,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
81,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_004851.jpg,roboflow_school_fuhih,6,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,keep
81,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_006040.jpg,roboflow_school_fuhih,6,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
82,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001274.png,hf_vn_plates_segment,4,hf_vn_plates_segment,False,keep
82,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001727.png,hf_vn_plates_segment,4,hf_vn_plates_segment,False,remove
82,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_002345.png,hf_vn_plates_segment,4,hf_vn_plates_segment,False,remove
82,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_004091.png,hf_vn_plates_segment,4,hf_vn_plates_segment,False,remove
83,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001281.png,hf_vn_plates_segment,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001344.png,hf_vn_plates_segment,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001712.png,hf_vn_plates_segment,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003841.png,hf_vn_plates_segment,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_003909.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_004198.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_004255.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_004431.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_005027.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_005479.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_005483.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_007497.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_007519.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_007596.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_007618.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_007875.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_008106.jpg,roboflow_cuong_ta,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000794.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_004780.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_004916.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_004959.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005081.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005134.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005164.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005203.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005330.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005782.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_006330.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_008156.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_008279.jpg,roboflow_school_fuhih,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000392.jpg,roboflow_tran_ngoc_xuan_tin,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000480.jpg,roboflow_tran_ngoc_xuan_tin,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
83,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000919.jpg,roboflow_tran_ngoc_xuan_tin,33,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
84,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001287.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,keep
84,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001289.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,remove
85,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001294.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,keep
85,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_004011.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,remove
85,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_004219.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,remove
86,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001302.png,hf_vn_plates_segment,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
86,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_003985.jpg,roboflow_cuong_ta,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
86,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_004849.jpg,roboflow_school_fuhih,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,keep
87,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001321.png,hf_vn_plates_segment,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
87,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_004229.jpg,roboflow_cuong_ta,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
87,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005108.jpg,roboflow_school_fuhih,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,keep
88,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001369.png,hf_vn_plates_segment,4,hf_vn_plates_segment,False,keep
88,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001484.png,hf_vn_plates_segment,4,hf_vn_plates_segment,False,remove
88,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001516.png,hf_vn_plates_segment,4,hf_vn_plates_segment,False,remove
88,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001668.png,hf_vn_plates_segment,4,hf_vn_plates_segment,False,remove
89,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001380.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,keep
89,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003945.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,remove
90,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001411.png,hf_vn_plates_segment,4,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
90,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_007965.jpg,roboflow_cuong_ta,4,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
90,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_005987.jpg,roboflow_school_fuhih,4,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,keep
90,D:\DATN\datasets\processed\merged_v2\images\roboflow_tran_ngoc_xuan_tin_000588.jpg,roboflow_tran_ngoc_xuan_tin,4,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih|roboflow_tran_ngoc_xuan_tin,True,remove
91,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001414.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,keep
91,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001711.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,remove
92,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001428.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,keep
92,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001436.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,remove
93,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001430.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,keep
93,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001556.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,remove
93,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001581.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,remove
94,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001452.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,keep
94,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003885.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,remove
95,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001461.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,keep
95,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003937.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,remove
96,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001526.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,keep
96,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003921.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,remove
97,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001649.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,keep
97,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001827.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,remove
97,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003832.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,remove
98,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001679.png,hf_vn_plates_segment,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
98,D:\DATN\datasets\processed\merged_v2\images\roboflow_cuong_ta_008098.jpg,roboflow_cuong_ta,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,remove
98,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_006315.jpg,roboflow_school_fuhih,3,hf_vn_plates_segment|roboflow_cuong_ta|roboflow_school_fuhih,True,keep
99,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001691.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,keep
99,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_002391.png,hf_vn_plates_segment,2,hf_vn_plates_segment,False,remove
100,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_001715.png,hf_vn_plates_segment,3,hf_vn_plates_segment,False,keep
