group_id,image,dataset,group_size,datasets_in_group,is_cross_dataset,action
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000657.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000658.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000659.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000661.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000662.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000663.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000667.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000672.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000673.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000674.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000675.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000676.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000681.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000683.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_000685.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_002806.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003434.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003437.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003461.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003488.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003497.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003500.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003525.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003550.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003557.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003562.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003564.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003565.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003598.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003619.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003634.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\hf_vn_plates_segment_003671.png,hf_vn_plates_segment,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000027.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,keep
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000029.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000030.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000034.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000036.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000047.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000056.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000057.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000058.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000059.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000060.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000073.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000074.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000075.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000077.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000089.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000094.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000095.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000098.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000101.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000106.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000116.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000136.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000149.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000151.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000152.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000154.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000155.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000167.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000190.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000194.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000198.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000204.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000238.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000260.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000278.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000280.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000320.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000352.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000374.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_000409.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001022.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001050.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001052.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001053.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001054.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001057.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001063.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001072.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001073.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001076.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001078.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001079.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001083.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001084.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001089.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001095.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001101.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001102.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001103.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001108.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001111.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001119.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001124.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001126.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001127.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001129.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001130.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001159.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001220.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001222.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001223.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001225.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001226.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001228.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001229.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001230.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001235.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001236.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001237.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001238.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001241.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001245.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001248.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001250.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
31,D:\DATN\datasets\processed\merged_v2\images\roboflow_school_fuhih_001251.jpg,roboflow_school_fuhih,368,hf_vn_plates_segment|roboflow_school_fuhih,True,remove
